"","logFC","logCPM","LR","PValue","FDR"
"SLCO4C1",-2.47081115566271,1.83146903547646,12.6956081659023,0.00036651537815404,0.0176236677191706
"MCRIP2",2.16495364189035,2.42916461792056,12.6615036113074,0.000373261905930362,0.0178591212386344
"LGALS3BP",-4.53847290764121,4.68542954555499,12.6550811874763,0.000374546329943279,0.0178591212386344
"IFI27L2",-1.63198757023933,4.41365027926659,12.6460050271839,0.000376369081777552,0.0178712585664041
"DNPH1",1.42014103637751,3.57856193738678,12.6283154307421,0.000379947412146025,0.0179663099950876
"EEF1A1",1.7551068112894,11.5577522593534,12.5836621575958,0.000389133484075298,0.0183246495228186
"DLGAP4",-1.35171718442656,4.29706176638425,12.5558563656019,0.000394966557362355,0.0184682594155787
"OAS1",-2.98825687501783,5.99364897502093,12.5536919125032,0.000395424297771252,0.0184682594155787
"BCL3",-1.99572354984597,4.9712966370703,12.5435465757018,0.000397576985653522,0.0184930095041124
"CASS4",3.42648240971817,1.60690204268671,12.5263441853608,0.000401254127760376,0.0185881790242164
"HSPA8",1.73914153159798,7.33190939659583,12.4837071655044,0.000410516718753281,0.0188701256304914
"CSF1R",2.13010737978234,6.64108327312493,12.4830912782195,0.000410652084622839,0.0188701256304914
"AC011899.3",3.07831302542015,1.6456153703699,12.4033764550421,0.000428558247985097,0.0196138545945308
"PLIN2",-1.67030794473081,5.24549969150172,12.3941614684878,0.000430678353473632,0.019632042064742
"CD44",1.62749398866283,7.8519400798784,12.3688460782181,0.000436557334203986,0.0198207465362097
"MAP1LC3A",-3.46500937475317,1.13198553622643,12.3415034162073,0.000442998111786302,0.020033359055225
"TIFA",-2.74563406856015,2.57447479044068,12.3202114644415,0.000448079936177091,0.0201830788643246
"STAB1",-2.24749520559418,5.26970527845534,12.3068631952168,0.000451295772253823,0.0202479000811203
"UVSSA",1.71103029402387,3.72853627580031,12.2906761643574,0.000455226780227892,0.0203441740685375
"IFITM2",-2.686872469423,9.11203092554053,12.2791136308389,0.000458055871968526,0.0203906434255989
"PFKP",-2.27534233348515,3.30744410058028,12.2559586690412,0.000463774827273746,0.0205415221149112
"FAAH",1.97934777667846,2.42756138668358,12.2508340087081,0.000465050254970787,0.0205415221149112
"SEZ6L",5.22146880232371,0.918601280963419,12.2340573327663,0.000469250456181545,0.020647020071988
"MED8",-1.15575003370275,4.00365589312955,12.1870215834343,0.000481231581275937,0.0210927503854637
"GLUL",-2.07156273876365,6.53876954049247,12.1722575267756,0.000485055640360447,0.0211789045116768
"HIVEP3",2.50432315837677,3.62862680779467,12.0528076803012,0.000517144306899283,0.0224010730561633
"PLD1",-2.06212380380377,2.05524822551692,12.0519371365614,0.000517385866876522,0.0224010730561633
"S100A12",-2.77500988448888,7.7521543956466,12.0408078876579,0.000520484084266843,0.0224010730561633
"FCGR1A",-2.5631557710874,4.94657645991259,12.0392850508779,0.000520909473489231,0.0224010730561633
"FDFT1",-1.28603680470153,4.64796896988794,11.9984706772263,0.000532442253819489,0.0227541887989013
"SNRNP35",-1.71837177228065,3.22199052504204,11.9947308300975,0.000533511816236038,0.0227541887989013
"DAB2",-3.01761039761784,3.81581140699306,11.9891539165534,0.000535110793094554,0.0227541887989013
"PLSCR1",-2.83720683092596,6.45843373920363,11.9670949621502,0.000541482950857904,0.0228751409205909
"ASH1L-AS1",-3.24674893857684,0.481121920618247,11.9654203293327,0.000541969818230917,0.0228751409205909
"IFI16",-2.16910193326269,7.18935839171972,11.9185060224758,0.000555790357357024,0.0233459277467749
"ELMO2",-1.7267863955724,4.13089694528085,11.9092114065232,0.000558570417609481,0.0233459277467749
